time,aro_vib1
23:17:38,4.496686312340105
23:17:38,4.413597356750027
23:17:38,4.319898124976554
23:17:38,4.192187644087731
23:17:38,4.086866941528867
23:17:38,3.9343430989619663
23:17:38,3.795863439543282
23:17:38,3.6299482388181907
23:17:38,3.4824314323123136
23:17:38,3.2619440867799856
23:17:38,3.1253452216076827
23:17:38,2.8641197233747304
23:17:38,2.7409016814442544
23:17:38,2.4404820880122347
23:17:38,2.3621935821512348
23:17:38,1.9662736544416681
23:17:38,2.0210842174804653
23:17:38,1.3251437532207124
23:17:39,-1.5550378796359765
23:17:39,1.6710285147640445
23:17:39,0.6197648453353249
23:17:39,0.8754875282276592
23:17:39,0.2827644923611183
23:17:39,0.3092502961080186
23:17:39,-0.14498444103768937
23:17:39,-0.24690937761737664
23:17:39,-0.5995283194338199
23:17:39,-0.739579969000276
23:17:39,-1.0570809198251163
23:17:39,-1.2456929089257067
23:17:39,-1.514288038164554
23:17:39,-1.7126409417032353
23:17:39,-1.9683839782693457
23:17:39,-2.1721712293631006
23:17:39,-2.3850388189387197
23:17:39,-2.5962745959561695
23:17:39,-2.759571828369427
23:17:39,-3.0283504505326686
23:17:39,-3.1427392008100035
23:17:39,-3.4089647997977837
23:17:39,-3.4825205450655115
23:17:39,-3.77370562218183
23:17:39,-3.76489836784251
23:17:39,-4.099098771470779
23:17:39,-3.997046490615072
23:17:39,-4.439951433532552
23:17:39,-4.086317091092151
23:17:39,-4.99516474352446
23:17:40,-3.291039908556475
23:17:40,-4.863831878062003
23:17:40,-4.589880236139023
23:17:40,-4.830723667488336
23:17:40,-4.717399792870529
23:17:40,-4.871696327550734
23:17:40,-4.785801470724922
23:17:40,-4.886449266268731
23:17:40,-4.813350034755418
23:17:40,-4.839058073690946
23:17:40,-4.781781581394677
23:17:40,-4.775031811158856
23:17:40,-4.69536536973882
23:17:40,-4.636777539721482
23:17:40,-4.558898570452455
23:17:40,-4.460613268938568
23:17:40,-4.369642184206898
23:17:40,-4.232100559644552
23:17:40,-4.1273503892899255
23:17:40,-3.989520381004671
23:17:40,-3.863414560490395
23:17:40,-3.6974656838030833
23:17:40,-3.55961452580168
23:17:40,-3.3386549463082353
23:17:40,-3.2355784183199825
23:17:40,-2.9532150242056363
23:17:40,-2.8673483863895117
23:17:40,-2.523813474039386
23:17:40,-2.5248836885832375
23:17:40,-1.9467216641418421
23:17:41,1.140388665448787
23:17:41,-2.29980683693015
23:17:41,-1.2020127020917413
23:17:41,-1.4717023965747769
23:17:41,-0.8817604838176799
23:17:41,-0.9178154872954333
23:17:41,-0.4593327801773992
23:17:41,-0.3544145657641137
23:17:41,0.004405792919678788
23:17:41,0.1138322205651961
23:17:41,0.4507675103726352
23:17:41,0.6394789331389173
23:17:41,0.9258617430462387
23:17:41,1.1183824884140945
23:17:41,1.409851401625212
23:17:41,1.601375344317242
23:17:41,1.8343328482464547
23:17:41,2.0853423863080507
23:17:41,2.263257247978822
23:17:41,2.507307406494381
23:17:41,2.669674968518154
23:17:41,2.966430220223195
23:17:41,3.042767013566669
23:17:41,3.3407872953620483
23:17:41,3.362159483244639
23:17:41,3.743580301058333
23:17:41,3.620384865913105
23:17:41,4.114064378447525
23:17:41,3.752213691233599
23:17:41,4.742295466859777
23:17:42,3.456015395864388
23:17:42,4.5672596218177945
23:17:42,4.415845402030729
23:17:42,4.6262575818452545
23:17:42,4.63338376717745
23:17:42,4.761617440579254
23:17:42,4.7537570248611445
23:17:42,4.815185997063128
23:17:42,4.800713945318748
23:17:42,4.875620211441334
23:17:42,4.841769895552067
23:17:42,4.839492266928912
23:17:42,4.810715765008063
23:17:42,4.7689784309730845
23:17:42,4.724775032218569
23:17:42,4.668167018424353
23:17:42,4.6111393763545765
23:17:42,4.508524704836963
23:17:42,4.432526003644732
23:17:42,4.302278866271657
23:17:42,4.210560177168052
23:17:42,4.059327413228621
23:17:42,3.9369447800115993
23:17:42,3.7603496026251797
23:17:42,3.6593665116025416
23:17:42,3.4087310660471206
23:17:42,3.326589881434731
23:17:42,3.0283128350411896
23:17:42,3.0044575325899405
23:17:42,2.543696371429492
23:17:43,-0.7156296906434583
23:17:43,2.8653986996045027
23:17:43,1.7469739396217059
23:17:43,2.0525146382989035
23:17:43,1.4790999698503435
23:17:43,1.4920826390393191
23:17:43,1.0613727256202474
23:17:43,0.985203308347307
23:17:43,0.606491891686732
23:17:43,0.46716640369679835
23:17:43,0.16042390422173924
23:17:43,-0.01719506529624823
23:17:43,-0.315637320064136
23:17:43,-0.5440158546208661
23:17:43,-0.7911194054041109
23:17:43,-1.011881466820057
23:17:43,-1.2629522845130623
23:17:43,-1.5109696308854792
23:17:43,-1.703164852634766
23:17:43,-1.9920108519985646
23:17:43,-2.1374535818658176
23:17:43,-2.4465902658106384
23:17:43,-2.545124627182454
23:17:43,-2.8723574298443904
23:17:43,-2.8913222561076584
23:17:43,-3.3050597063748306
23:17:43,-3.206151259967837
23:17:43,-3.7377660302985767
23:17:43,-3.3789959885897605
23:17:43,-4.433720339834958
23:17:44,-3.5356240072484426
23:17:44,-4.201205447213268
23:17:44,-4.205989739173511
23:17:44,-4.4032560744774445
23:17:44,-4.423310207036211
23:17:44,-4.578574523456832
23:17:44,-4.602056263790728
23:17:44,-4.7046299006925585
23:17:44,-4.745879364773249
23:17:44,-4.803484032393172
23:17:44,-4.8099287607623875
23:17:44,-4.855416125748654
23:17:44,-4.83130762795701
23:17:44,-4.841350442816829
23:17:44,-4.808073002128822
23:17:44,-4.799795677870028
23:17:44,-4.753234612126471
23:17:44,-4.7090948104445065
23:17:44,-4.631090764787902
23:17:44,-4.533830359149752
23:17:44,-4.478714911867238
23:17:44,-4.352696928228549
23:17:44,-4.268900508499717
23:17:44,-4.121128587319043
23:17:44,-4.010767725973097
23:17:44,-3.8350643079281515
23:17:44,-3.730326730701064
23:17:44,-3.5102128517003366
23:17:44,-3.4246026728493777
23:17:44,-3.094709018843142
23:17:45,0.27504743066674564
23:17:45,-3.384419208455636
23:17:45,-2.2969385921898833
23:17:45,-2.6015722789478266
23:17:45,-2.045531265522493
23:17:45,-2.069042543383507
23:17:45,-1.6462200541598329
23:17:45,-1.5823427391573441
23:17:45,-1.1949261451000044
23:17:45,-1.0816506701516762
23:17:45,-0.7580401205658901
23:17:45,-0.5733120124797013
23:17:45,-0.2960024490014184
23:17:45,-0.07522628201067999
23:17:45,0.18058115961927107
23:17:45,0.4397425345387136
23:17:45,0.6611307268668382
23:17:45,0.9160739693076189
23:17:45,1.1232581665927388
23:17:45,1.4076904904409906
23:17:45,1.5757426319878944
23:17:45,1.907470544825892
23:17:45,1.9912806568612256
23:17:45,2.3366905807596443
23:17:45,2.3768092340702434
23:17:45,2.812160514347598
23:17:45,2.7413796905321544
23:17:45,3.3056810432933825
23:17:45,2.9459717789045845
23:17:45,4.037150685482717
23:17:46,3.5781643844493676
23:17:46,3.7748799322203137
23:17:46,3.9178907568785704
23:17:46,4.070461766588387
23:17:46,4.186656775851674
23:17:46,4.310875444293096
23:17:46,4.411665614132176
23:17:46,4.504986368108621
23:17:46,4.588488561953041
23:17:46,4.666555875069242
23:17:46,4.723112043732299
23:17:46,4.785744071892073
23:17:46,4.812277761269851
23:17:46,4.835813322536593
23:17:46,4.834959346331018
23:17:46,4.855017070913741
23:17:46,4.849850940477563
23:17:46,4.803792692878249
23:17:46,4.771033993987472
23:17:46,4.7317353877166
23:17:46,4.682107809586534
23:17:46,4.580714990543071
23:17:46,4.50686983112131
23:17:46,4.403177491505745
23:17:46,4.294498052036577
23:17:46,4.187819851248706
23:17:46,4.054894216914593
23:17:46,3.9225263921106226
23:17:46,3.7797987309972023
23:17:46,3.5946503403072017
23:17:47,0.18835027964685558
23:17:47,3.86229741591785
23:17:47,2.790095453806586
23:17:47,3.1146207118643248
23:17:47,2.535743636062561
23:17:47,2.6206216128492548
23:17:47,2.185079238883337
23:17:47,2.1492313585470053
23:17:47,1.7917690892574143
23:17:47,1.6721664923396589
23:17:47,1.3429685364767356
23:17:47,1.1745701839832081
23:17:47,0.9019149733844151
23:17:47,0.685095962880161
23:17:47,0.42798488726862677
23:17:47,0.177663940259999
23:17:47,-0.0387676932760264
23:17:47,-0.3100209508144059
23:17:47,-0.5180588920957695
23:17:47,-0.8080405924943874
23:17:47,-0.9668438884467675
23:17:47,-1.3143363041788163
23:17:47,-1.435093536653853
23:17:47,-1.8068584268079584
23:17:47,-1.8590553146344366
23:17:47,-2.3047854691236034
23:17:47,-2.263180891296964
23:17:47,-2.8071275190493727
23:17:47,-2.4631001200430886
23:17:47,-3.5943165740079333
23:17:48,-3.5377295510285194
23:17:48,-3.292485803231314
23:17:48,-3.559937849110991
23:17:48,-3.674355747761517
23:17:48,-3.8702087137283536
23:17:48,-3.972579562124682
23:17:48,-4.149190967426978
23:17:48,-4.265009329425203
23:17:48,-4.356133754245254
23:17:48,-4.442598313035989
23:17:48,-4.543652734445295
23:17:48,-4.637011824223642
23:17:48,-4.705518677847979
23:17:48,-4.75209021664479
23:17:48,-4.7897060093473085
23:17:48,-4.811273045905402
23:17:48,-4.83685796134889
23:17:48,-4.859084207297831
23:17:48,-4.82815347459794
23:17:48,-4.835356064927706
23:17:48,-4.794161604022123
23:17:48,-4.764076645543926
23:17:48,-4.683588730180256
23:17:48,-4.631524159523628
23:17:48,-4.553169728764374
23:17:48,-4.487354075940799
23:17:48,-4.356263987679963
23:17:48,-4.266567946060946
23:17:48,-4.09315456718318
23:17:48,-4.0513881657992945
23:17:49,-0.6343306205175945
23:17:49,-4.298646754144674
23:17:49,-3.2306636549304026
23:17:49,-3.591526607431513
23:17:49,-3.0361723406350496
23:17:49,-3.138990453482855
23:17:49,-2.7139138443744604
23:17:49,-2.6844663505409625
23:17:49,-2.3273908962281076
23:17:49,-2.233588976503471
23:17:49,-1.9062569889142928
23:17:49,-1.7590373297516093
23:17:49,-1.4821907626279927
23:17:49,-1.287343788719734
23:17:49,-1.0160526541618027
23:17:49,-0.7688035208007615
23:17:49,-0.5457601634366243
23:17:49,-0.2963882558253867
23:17:49,-0.10061250369899255
23:17:49,0.21138422162204562
23:17:49,0.38504650991131395
23:17:49,0.7084133259254588
23:17:49,0.8381109999628031
23:17:49,1.2179955434129037
23:17:49,1.284580534524351
23:17:49,1.7363826227346308
23:17:49,1.6975634598625888
23:17:49,2.2727960272137198
23:17:49,1.9404148163994976
23:17:49,3.070321343543945
23:17:50,3.4772911176116352
23:17:50,2.773210048471224
23:17:50,3.150923345177298
23:17:50,3.2198189683341507
23:17:50,3.4905640440888273
23:17:50,3.57553003378942
23:17:50,3.7995980209551194
23:17:50,3.9002982004296594
23:17:50,4.0693013706644505
23:17:50,4.172896420227668
23:17:50,4.321048114346344
23:17:50,4.408480634291566
23:17:50,4.525277965142098
23:17:50,4.6080805908347555
23:17:50,4.668183531434175
23:17:50,4.72863206168845
23:17:50,4.768678848975577
23:17:50,4.797150105736403
23:17:50,4.829325983347161
23:17:50,4.864946023514825
23:17:50,4.839238897489329
23:17:50,4.84800419620925
23:17:50,4.801482016118101
23:17:50,4.791700936633
23:17:50,4.710629078070148
23:17:50,4.681409223141803
23:17:50,4.552859457312239
23:17:50,4.566135862075463
23:17:50,4.342339495681679
23:17:50,4.451535649753043
23:17:51,1.0661865390439493
23:17:51,4.624335253833546
23:17:51,3.616591445261461
23:17:51,3.986670373448628
23:17:51,3.455829650626923
23:17:51,3.578940835867718
23:17:51,3.1839062670615697
23:17:51,3.1704462879276316
23:17:51,2.8440776941298056
23:17:51,2.745853373818709
23:17:51,2.4398796548268864
23:17:51,2.3226562303844527
23:17:51,2.043195232668107
23:17:51,1.8615827750487968
23:17:51,1.6037665552492133
23:17:51,1.3875914618247942
23:17:51,1.163712859179452
23:17:51,0.9096200542652157
23:17:51,0.6855504407511925
23:17:51,0.4013932589066652
23:17:51,0.2185118874175451
23:17:51,-0.0986857924542366
23:17:51,-0.2435506319985307
23:17:51,-0.6287968384083051
23:17:51,-0.7044076423027916
23:17:51,-1.1432661680419536
23:17:51,-1.1051629269675323
23:17:51,-1.702013542924409
23:17:51,-1.4246354185231982
23:17:51,-2.522763394359033
23:17:52,-3.337400868406681
23:17:52,-2.158414823991395
23:17:52,-2.700003268415324
23:17:52,-2.7348660887346297
23:17:52,-3.0455623149836613
23:17:52,-3.136338375099431
23:17:52,-3.408708729690475
23:17:52,-3.5087058432094844
23:17:52,-3.72147487416664
23:17:52,-3.8304024140005994
23:17:52,-4.011666308745045
23:17:52,-4.100417258123772
23:17:52,-4.2615554818284185
23:17:52,-4.341547050772907
23:17:52,-4.457249609762405
23:17:52,-4.561863263293718
23:17:52,-4.63731620900356
23:17:52,-4.71817162305673
23:17:52,-4.73901517991582
23:17:52,-4.797970962896167
23:17:52,-4.8055241586531015
23:17:52,-4.863446505005993
23:17:52,-4.8147070023543295
23:17:52,-4.8745864155818195
23:17:52,-4.7897370020166345
23:17:52,-4.839348265784275
23:17:52,-4.67677754851774
23:17:52,-4.77476083873042
23:17:52,-4.519373716398603
23:17:52,-4.754500566440729
23:17:53,-1.4833907807622988
23:17:53,-4.91054990352942
23:17:53,-3.9660712392094535
23:17:53,-4.322307550904317
23:17:53,-3.852442183585587
23:17:53,-3.9620883972650773
23:17:53,-3.6104959593034645
23:17:53,-3.5833994120328025
23:17:53,-3.3129769290563504
23:17:53,-3.2291871419619045
23:17:53,-2.9775590519036292
23:17:53,-2.823202947175824
23:17:53,-2.5766415648136807
23:17:53,-2.401182850867215
23:17:53,-2.1694480351030445
23:17:53,-1.9520747289078315
23:17:53,-1.735411744634809
23:17:53,-1.4794394689554977
23:17:53,-1.2729176272846807
23:17:53,-1.00288227276451
23:17:53,-0.8401137582091933
23:17:53,-0.4980005035286681
23:17:53,-0.3490519551076407
23:17:53,0.019844614015246502
23:17:53,0.08471091393720825
23:17:53,0.5384045998662728
23:17:53,0.528803054566709
23:17:53,1.0919858032910683
23:17:53,0.8600035487998872
23:17:53,1.9235153459165955
23:17:54,3.162651305016979
23:17:54,1.5598811565789177
23:17:54,2.21918992220347
23:17:54,2.1877491413980006
23:17:54,2.5700831505495207
23:17:54,2.648109297327046
23:17:54,2.938504386533449
23:17:54,3.060063382960631
23:17:54,3.29471796706181
23:17:54,3.414822380292548
23:17:54,3.6438965361108986
23:17:54,3.754724475285606
23:17:54,3.9161294399057165
23:17:54,4.049265902857413
23:17:54,4.189475424938908
23:17:54,4.302547245073447
23:17:54,4.4222825791813705
23:17:54,4.517605176621599
23:17:54,4.565161768240045
23:17:54,4.680465696933574
23:17:54,4.70227232929766
23:17:54,4.792226865324092
23:17:54,4.7963120769931145
23:17:54,4.878269956990599
23:17:54,4.799814531474705
23:17:54,4.915939395268971
23:17:54,4.765226988323761
23:17:54,4.905502762884525
23:17:54,4.6369543938407025
23:17:54,5.004516494956018
23:17:55,1.868364754075081
23:17:55,5.105472171319239
23:17:55,4.243825490766041
23:17:55,4.585090864574967
23:17:55,4.181407246510605
23:17:55,4.2941879868845545
23:17:55,3.978900048102777
23:17:55,4.000691583561666
23:17:55,3.737548690212809
23:17:55,3.6812623502596327
23:17:55,3.4178023214879967
23:17:55,3.3162346673247365
23:17:55,3.0742131544583695
23:17:55,2.9054114896383374
23:17:55,2.712934157464753
23:17:55,2.485985747136278
23:17:55,2.28992444345298
23:17:55,2.049720795927642
23:17:55,1.8530063266468622
23:17:55,1.593828299809469
23:17:55,1.4120267871190526
23:17:55,1.1004431879996504
23:17:55,0.9538593441650316
23:17:55,0.5950552144481122
23:17:55,0.5282163263145442
23:17:55,0.10111385794226786
23:17:55,0.07407031384268596
23:17:55,-0.4865033439092099
23:17:55,-0.2702258142235439
23:17:55,-1.2986262613150275
23:17:56,-2.9281995241837167
23:17:56,-0.9204373645605299
23:17:56,-1.6876069217061844
23:17:56,-1.6151892440003206
23:17:56,-2.0280577676620335
23:17:56,-2.0937497673921484
23:17:56,-2.446651216008842
23:17:56,-2.5528562186330475
23:17:56,-2.8342833789998725
23:17:56,-2.97698850075394
23:17:56,-3.2059030540953217
23:17:56,-3.337999168649619
23:17:56,-3.5431683194052184
23:17:56,-3.6917392852395903
23:17:56,-3.8578601507291355
23:17:56,-3.986928640965593
23:17:56,-4.104418884565175
23:17:56,-4.263775738479586
23:17:56,-4.352034082613685
23:17:56,-4.477349225182819
23:17:56,-4.522920745787293
23:17:56,-4.657887598007156
23:17:56,-4.664249895388578
23:17:56,-4.799541902380342
23:17:56,-4.738580211066174
23:17:56,-4.904490070550467
23:17:56,-4.740110158917262
23:17:56,-4.972795895064851
23:17:56,-4.662445641449362
23:17:56,-5.164921217151772
23:17:57,-2.2237855986233086
23:17:57,-5.20682352063177
23:17:57,-4.445627919101489
23:17:57,-4.818762578495036
23:17:57,-4.434385430610273
23:17:57,-4.56254852375963
23:17:57,-4.270014616927451
23:17:57,-4.310610136376253
23:17:57,-4.063775779456039
23:17:57,-4.053721054121505
23:17:57,-3.8177231622243077
23:17:57,-3.711497904160738
23:17:57,-3.509351148076085
23:17:57,-3.36362543286363
23:17:57,-3.192943137760002
23:17:57,-3.0233821906005662
23:17:57,-2.811346421683317
23:17:57,-2.5915757743328878
23:17:57,-2.4184395465588375
23:17:57,-2.1543098355013384
23:17:57,-1.9798924711555879
23:17:57,-1.706243268970427
23:17:57,-1.5509571288521224
23:17:57,-1.2065988535733772
23:17:57,-1.1170030705683105
23:17:57,-0.6901235289256897
23:17:57,-0.678080732367479
23:17:57,-0.14286249964176062
23:17:57,-0.32076698263071574
23:17:57,0.6434563593090736
23:17:58,2.625355752925954
23:17:58,0.2763546862081404
23:17:58,1.1173015526024013
23:17:58,1.012913095545168
23:17:58,1.4718709252275897
23:17:58,1.5183169524934068
23:17:58,1.8981783504778715
23:17:58,2.0079673430528575
23:17:58,2.3255900375412057
23:17:58,2.4576143081168844
23:17:58,2.713403582258099
23:17:58,2.8793785219068657
23:17:58,3.1163274348695764
23:17:58,3.2543241731412516
23:17:58,3.453225078767158
23:17:58,3.6395985411533105
23:17:58,3.772581669251841
23:17:58,3.9228339208679843
23:17:58,4.048925154249086
23:17:58,4.2146422254319615
23:17:58,4.276206831726281
23:17:58,4.460370910474032
23:17:58,4.464925234418161
23:17:58,4.639784520181691
23:17:58,4.6050215229405165
23:17:58,4.8132656964029294
23:17:58,4.677534777196278
23:17:58,4.9573636803954715
23:17:58,4.608166141031037
23:17:58,5.226129428588233
23:17:59,2.5712706267449055
23:17:59,5.242681060703957
23:17:59,4.593382516881397
23:17:59,4.924431818748781
23:17:59,4.61770152961597
23:17:59,4.745015910067967
23:17:59,4.531791719958046
23:17:59,4.555520765515108
23:17:59,4.387053991056985
23:17:59,4.332711613481489
23:17:59,4.160967667615734
23:17:59,4.097762186449565
23:17:59,3.899395478418917
23:17:59,3.789106786393237
23:17:59,3.6114630808912582
23:17:59,3.4571016230397578
23:17:59,3.293201405093487
23:17:59,3.075959215730185
23:17:59,2.9172805641765702
23:17:59,2.6693395270062528
23:17:59,2.5140775420448263
23:17:59,2.258241871281125
23:17:59,2.107788936717199
23:17:59,1.7770639578777272
23:17:59,1.6797262580656664
23:17:59,1.2972323731467192
23:17:59,1.2667152028354478
23:17:59,0.778391521833163
23:17:59,0.8980272587474745
23:17:59,0.009357711338702756
23:18:00,-2.306456447072765
23:18:00,0.406227508440223
23:18:00,-0.5269256100930039
23:18:00,-0.37823880318821446
23:18:00,-0.9007445232071616
23:18:00,-0.9222763814461722
23:18:00,-1.3426073749835803
23:18:00,-1.4569076461531068
23:18:00,-1.7721393399927106
23:18:00,-1.906027991899104
23:18:00,-2.22409931467106
23:18:00,-2.3549218130010976
23:18:00,-2.6076936481080626
23:18:00,-2.8073537866303955
23:18:00,-3.002506643488436
23:18:00,-3.184691873393026
23:18:00,-3.356989278946142
23:18:00,-3.5580215680597727
23:18:00,-3.669608331942876
23:18:00,-3.8814776309206276
23:18:00,-3.953373673298589
23:18:00,-4.1516205546778995
23:18:00,-4.222579879543176
23:18:00,-4.420985241561944
23:18:00,-4.381759538186189
23:18:00,-4.638528399591553
23:18:00,-4.511036861032914
23:18:00,-4.851496041281785
23:18:00,-4.503573576503287
23:18:00,-5.240639417896049
23:18:01,-2.8440112240903836
23:18:01,-5.198757254575291
23:18:01,-4.677380011331989
23:18:01,-4.985387104651604
23:18:01,-4.718575390742145
23:18:01,-4.873490615608049
23:18:01,-4.675785042109119
23:18:01,-4.7613129140536135
23:18:01,-4.626740937634944
23:18:01,-4.599223750395262
23:18:01,-4.4408197809470975
23:18:01,-4.403120616035835
23:18:01,-4.230351046644246
23:18:01,-4.122806198549314
23:18:01,-3.992337227329025
23:18:01,-3.840006052819216
23:18:01,-3.715693516677524
23:18:01,-3.5450151480035617
23:18:01,-3.388416548744743
23:18:01,-3.1822632215787103
23:18:01,-3.045746748403159
23:18:01,-2.771608822457827
23:18:01,-2.6423075443135993
23:18:01,-2.3531195703581473
23:18:01,-2.2319384044594517
23:18:01,-1.8626393289052239
23:18:01,-1.8456560166653748
23:18:01,-1.3782422813853266
23:18:01,-1.4518786303893847
23:18:01,-0.6776440656902275
23:18:02,1.9584922652510526
23:18:02,-1.0628985024533286
23:18:02,-0.04230611408236636
23:18:02,-0.22441380564180613
23:18:02,0.31347174670590033
23:18:02,0.3490191321768938
23:18:02,0.7434372935479796
23:18:02,0.834889307019142
23:18:02,1.1979015161733497
23:18:02,1.3462649237082034
23:18:02,1.633272714091328
23:18:02,1.8046778789964533
23:18:02,2.0774849075430524
23:18:02,2.272740335380075
23:18:02,2.493533605119445
23:18:02,2.711156552942237
23:18:02,2.896805027393884
23:18:02,3.097941163098265
23:18:02,3.246429593299584
23:18:02,3.4793141215520693
23:18:02,3.584127935604903
23:18:02,3.8242695368011503
23:18:02,3.8606068094415193
23:18:02,4.14334223491978
23:18:02,4.101505840996265
23:18:02,4.391649273230971
23:18:02,4.270706363016402
23:18:02,4.70618743991247
23:18:02,4.311436349443629
23:18:02,5.1597942755279576
23:18:03,3.1069226166387898
23:18:03,5.063406598598807
23:18:03,4.651557853818472
23:18:03,4.92726624167678
23:18:03,4.760316274305918
23:18:03,4.90537885146195
23:18:03,4.805067899931646
23:18:03,4.8449142012106705
23:18:03,4.734842386906926
23:18:03,4.7436518137264025
23:18:03,4.652466018678535
23:18:03,4.609336981779047
23:18:03,4.497065972379299
23:18:03,4.408735367164526
23:18:03,4.310925291668631
23:18:03,4.190449720830045
23:18:03,4.0686657840468925
23:18:03,3.9158849347765896
23:18:03,3.7893926074511457
23:18:03,3.594363889199518
23:18:03,3.4641317374602227
23:18:03,3.2553763209724935
23:18:03,3.1330990360957407
23:18:03,2.8511956780837804
23:18:03,2.7604323255396817
23:18:03,2.4305707276602675
23:18:03,2.3744057832433536
23:18:03,1.949767838570254
23:18:03,2.017148151312734
23:18:03,1.3062813860213072
23:18:04,-1.5527694653973438
23:18:04,1.690270043611232
23:18:04,0.6301594488839042
23:18:04,0.8726451726406635
23:18:04,0.28700670837255604
23:18:04,0.3012448924579671
