time,aro_vib1
18:21:24,1.1529285205881392
18:21:24,0.8868521379883572
18:21:24,0.6921379115430458
18:21:24,0.4201201603428569
18:21:24,0.18681519918072043
18:21:24,-0.05556835549633415
18:21:24,-0.31289792565689634
18:21:24,-0.5252499735563233
18:21:24,-0.8118918103847359
18:21:24,-0.9999656348699081
18:21:24,-1.3374101900451085
18:21:24,-1.439884837277725
18:21:24,-1.8018433372958342
18:21:24,-1.879168881852463
18:21:24,-2.297255869193494
18:21:24,-2.2293463967642775
18:21:24,-2.8208122247561
18:21:24,-2.4963767176194365
18:21:24,-3.5855307071339455
18:21:25,-3.5508796067362747
18:21:25,-3.2875941496709347
18:21:25,-3.5618568542999043
18:21:25,-3.6699170462306863
18:21:25,-3.8620000583934364
18:21:25,-3.992351361576541
18:21:25,-4.126721551759565
18:21:25,-4.245830694946748
18:21:25,-4.370640572930618
18:21:25,-4.454411697037608
18:21:25,-4.559785802208674
18:21:25,-4.638008778073018
18:21:25,-4.685281686298068
18:21:25,-4.766089196089896
18:21:25,-4.787194674136785
18:21:25,-4.82959511466567
18:21:25,-4.845718688824074
18:21:25,-4.851611592127458
18:21:25,-4.840368321286185
18:21:25,-4.841502388551162
18:21:25,-4.7874208747258304
18:21:25,-4.758564236128524
18:21:25,-4.685404141975196
18:21:25,-4.649059140911679
18:21:25,-4.537805210927387
18:21:25,-4.489120965683309
18:21:25,-4.3545978775392635
18:21:25,-4.277343823690156
18:21:25,-4.091365683790443
18:21:25,-4.050231037439722
18:21:26,-0.6303370903590665
18:21:26,-4.277870768178067
18:21:26,-3.2383907603785156
18:21:26,-3.5903553895337037
18:21:26,-3.028605161905642
18:21:26,-3.124019737285133
18:21:26,-2.6898702550505393
18:21:26,-2.6632191407120582
18:21:26,-2.334132885704466
18:21:26,-2.2182028806687906
18:21:26,-1.912513308004452
18:21:26,-1.762831345146349
18:21:26,-1.4735363952012936
18:21:26,-1.2703863636973214
18:21:26,-1.0213725556546185
18:21:26,-0.7914582992233129
18:21:26,-0.5836801295604325
18:21:26,-0.2991885926355355
18:21:26,-0.08112814362220794
18:21:26,0.2161114643007591
18:21:26,0.374670929958379
18:21:26,0.7234193803189786
18:21:26,0.840951573958731
18:21:26,1.2071713180166403
18:21:26,1.2914981214694452
18:21:26,1.737995732988916
18:21:26,1.6989558833498553
18:21:26,2.2833715442103193
18:21:26,1.9776836625380998
18:21:26,3.0739349172714814
18:21:27,3.4849736894689833
18:21:27,2.7555666363402196
18:21:27,3.169043722856637
18:21:27,3.2291798443274673
18:21:27,3.478796004035794
18:21:27,3.5812449326253075
18:21:27,3.7746286156977207
18:21:27,3.9005342277913813
18:21:27,4.071934478394278
18:21:27,4.180593653080938
18:21:27,4.335878488912676
18:21:27,4.422002690186024
18:21:27,4.518014117741731
18:21:27,4.593224628776762
18:21:27,4.656075578992001
18:21:27,4.729451136342502
18:21:27,4.768128922415198
18:21:27,4.805138735932243
18:21:27,4.836446511012547
18:21:27,4.860748223696355
18:21:27,4.815788370901355
18:21:27,4.849091080304734
18:21:27,4.785506616847739
18:21:27,4.782053909121621
18:21:27,4.703035326488705
18:21:27,4.673153239101842
18:21:27,4.556328148439189
18:21:27,4.5486911572146935
18:21:27,4.352462049164989
18:21:27,4.426683224057707
18:21:28,1.0629611387005158
18:21:28,4.6459320062917895
18:21:28,3.6297507697950824
18:21:28,3.985434161054441
18:21:28,3.489246960950228
18:21:28,3.5561523326411413
18:21:28,3.188685882208956
18:21:28,3.1609895089500766
18:21:28,2.8468950923649015
18:21:28,2.747149897022684
18:21:28,2.4610743016684844
18:21:28,2.3176286837748923
18:21:28,2.0535177836189358
18:21:28,1.8443761156689924
18:21:28,1.6173102130624006
18:21:28,1.3922976048205955
18:21:28,1.1404854137952858
18:21:28,0.8808402452755625
18:21:28,0.6826939956509713
18:21:28,0.38906499096075087
18:21:28,0.23305856356165067
18:21:28,-0.10996684626749423
18:21:28,-0.24005473292499158
18:21:28,-0.6175256079071649
18:21:28,-0.6899464635437418
18:21:28,-1.1413915950243714
18:21:28,-1.1249476183949474
18:21:28,-1.6983263236689219
18:21:28,-1.4128375966966573
18:21:28,-2.517358504335614
18:21:29,-3.316926106452123
18:21:29,-2.1758790487401027
18:21:29,-2.7130422259328126
18:21:29,-2.733783565889786
18:21:29,-3.0503276673372666
18:21:29,-3.149320702026659
18:21:29,-3.3922667473503654
18:21:29,-3.511053309005516
18:21:29,-3.70267837425672
18:21:29,-3.8267535776086157
18:21:29,-3.9853500205843417
18:21:29,-4.107621402345016
18:21:29,-4.259092195296083
18:21:29,-4.356129881107435
18:21:29,-4.445647110276483
18:21:29,-4.569416051016262
18:21:29,-4.64232054353013
18:21:29,-4.702837444838423
18:21:29,-4.729603413208411
18:21:29,-4.810588060185824
18:21:29,-4.799858091928672
18:21:29,-4.878219838505491
18:21:29,-4.8161463996435385
18:21:29,-4.875430249970716
18:21:29,-4.786041459494788
18:21:29,-4.845568175840015
18:21:29,-4.696780241270154
18:21:29,-4.7786445610631985
18:21:29,-4.526527928096762
18:21:29,-4.7593891967928865
18:21:30,-1.4866657066369084
18:21:30,-4.90473256417804
18:21:30,-3.9537128088059115
18:21:30,-4.326396452533977
18:21:30,-3.8548388562908067
18:21:30,-3.964183664524956
18:21:30,-3.6113815906652054
18:21:30,-3.5972503874263233
18:21:30,-3.3111070271300167
18:21:30,-3.2472015655751925
18:21:30,-2.9746393765285015
18:21:30,-2.84395289738438
18:21:30,-2.5757500452128594
18:21:30,-2.3960080900827125
18:21:30,-2.1891016175693223
18:21:30,-1.9577105646624
18:21:30,-1.7441231331987639
18:21:30,-1.46200729500088
18:21:30,-1.2857168077327945
18:21:30,-0.9838757013687527
18:21:30,-0.8272028048949784
18:21:30,-0.5067978461898454
18:21:30,-0.3438899845373575
18:21:30,0.0011733709120019854
18:21:30,0.0968300751526518
18:21:30,0.5339785432934495
18:21:30,0.5247534774919488
18:21:30,1.1036834598227236
18:21:30,0.8662291852076486
18:21:30,1.9203242320116496
18:21:31,3.1530400088824475
18:21:31,1.5540639737216297
18:21:31,2.2084119838504956
18:21:31,2.1772214021449723
18:21:31,2.5567733714536574
18:21:31,2.6545162103884987
18:21:31,2.95037914724379
18:21:31,3.0345151067615137
18:21:31,3.3019577661051915
18:21:31,3.4319947234398933
18:21:31,3.6375123166757413
18:21:31,3.746195911789058
18:21:31,3.9532766694484054
18:21:31,4.0679143222231255
18:21:31,4.17117744411617
18:21:31,4.286522954764696
18:21:31,4.407969055614889
18:21:31,4.493117643229166
18:21:31,4.586581067389887
18:21:31,4.676548022577224
18:21:31,4.726687586341062
18:21:31,4.798899896694727
18:21:31,4.783252278389601
18:21:31,4.857167128027846
18:21:31,4.79522593247722
18:21:31,4.897556352108919
18:21:31,4.75908510038667
18:21:31,4.915560761889941
18:21:31,4.618571974626174
18:21:31,5.0032620552050915
18:21:32,1.872540144637888
18:21:32,5.112178811287002
18:21:32,4.2257339999504175
18:21:32,4.604184462984845
18:21:32,4.183276742465872
18:21:32,4.291728450552667
18:21:32,3.9792511822331122
18:21:32,3.9954747014175798
18:21:32,3.722949273620441
18:21:32,3.6591262871026227
18:21:32,3.4112403137847447
18:21:32,3.3114079597679567
18:21:32,3.0849179076371565
18:21:32,2.9129187009209883
18:21:32,2.7090688954778392
18:21:32,2.50097979462554
18:21:32,2.3014864027283948
18:21:32,2.0716983719964523
18:21:32,1.89675265300218
18:21:32,1.6004329922999987
18:21:32,1.4338326853007113
18:21:32,1.1144174859611315
18:21:32,0.9515429175420936
18:21:32,0.5997092118211164
18:21:32,0.5237302221947797
18:21:32,0.09827144459169632
18:21:32,0.06415396762812255
18:21:32,-0.4814416041324512
18:21:32,-0.2725207398742022
18:21:32,-1.2828157569490304
18:21:33,-2.919145390753945
18:21:33,-0.9311819297241333
18:21:33,-1.681074904355931
18:21:33,-1.5954606826707485
18:21:33,-2.014360026629741
18:21:33,-2.102641384979524
18:21:33,-2.4470513304040464
18:21:33,-2.5551629135917695
18:21:33,-2.8346049926468364
18:21:33,-2.9767970451691586
18:21:33,-3.190410122465378
18:21:33,-3.3378778343700426
18:21:33,-3.533489479260218
18:21:33,-3.7012840980843293
18:21:33,-3.8395308384214015
18:21:33,-4.002908476446689
18:21:33,-4.114744143459283
18:21:33,-4.259147499792152
18:21:33,-4.343942347790494
18:21:33,-4.486238630700535
18:21:33,-4.504552134273263
18:21:33,-4.663560821639864
18:21:33,-4.651065607007655
18:21:33,-4.796893716334544
18:21:33,-4.739899913073706
18:21:33,-4.911663466721534
18:21:33,-4.763829969656925
18:21:33,-4.968108818752994
18:21:33,-4.637625311192778
18:21:33,-5.168293944991203
18:21:34,-2.2474565734693743
18:21:34,-5.229435167231604
18:21:34,-4.4426197082959975
18:21:34,-4.788174431890829
18:21:34,-4.4230870010764
18:21:34,-4.569475025062125
18:21:34,-4.291349059379063
18:21:34,-4.302093040911451
18:21:34,-4.067624500705263
18:21:34,-4.026928650091125
18:21:34,-3.830984710574321
18:21:34,-3.7260452372679342
18:21:34,-3.523827240414976
18:21:34,-3.3769508880631394
18:21:34,-3.183776587236712
18:21:34,-2.986237619044891
18:21:34,-2.7875009683004794
18:21:34,-2.5851266407233364
18:21:34,-2.408064438281194
18:21:34,-2.1452557043933513
18:21:34,-1.9860909446143518
18:21:34,-1.6847632382260824
18:21:34,-1.5590621392402833
18:21:34,-1.2044262519334814
18:21:34,-1.104316021077509
18:21:34,-0.7014761250918783
18:21:34,-0.6886774627887345
18:21:34,-0.1393911669229893
18:21:34,-0.2983720582762673
18:21:34,0.6484402908090624
18:21:35,2.624351987594585
18:21:35,0.2797464582219889
18:21:35,1.1094591128962954
18:21:35,1.0045633242177638
18:21:35,1.4710411453046326
18:21:35,1.5154744633147783
18:21:35,1.9020439725620912
18:21:35,2.0082897449316834
18:21:35,2.327908503427357
18:21:35,2.4660266766059675
18:21:35,2.72744593835192
18:21:35,2.8813302792492173
18:21:35,3.1153590572967946
18:21:35,3.269038754079059
18:21:35,3.467300074010355
18:21:35,3.6244051700885196
18:21:35,3.779681907623834
18:21:35,3.919096370713504
18:21:35,4.051863328688101
18:21:35,4.211920808687398
18:21:35,4.272111463422653
18:21:35,4.439134918041132
18:21:35,4.468974021204441
18:21:35,4.661913020970976
18:21:35,4.577995223617238
18:21:35,4.801681795989445
18:21:35,4.673762111922626
18:21:35,4.954300086095095
18:21:35,4.613564148457668
18:21:35,5.248544099837759
18:21:36,2.5650980072047336
18:21:36,5.24422834128739
18:21:36,4.614180616920624
18:21:36,4.906339570235694
18:21:36,4.620218652736772
18:21:36,4.756236010482985
18:21:36,4.542610651407644
18:21:36,4.563589942613423
18:21:36,4.376334043859877
18:21:36,4.342448229858641
18:21:36,4.150045398448392
18:21:36,4.069878792808224
18:21:36,3.91349984203935
18:21:36,3.7817875196058552
18:21:36,3.618159987725477
18:21:36,3.4350333523122987
18:21:36,3.3026866602047136
18:21:36,3.0958323636974328
18:21:36,2.903459292973647
18:21:36,2.67340156003504
18:21:36,2.5330031152720025
18:21:36,2.258246084826369
18:21:36,2.117146971636574
18:21:36,1.7930513661185576
18:21:36,1.695785016856236
18:21:36,1.2917815818758336
18:21:36,1.2641546466498166
18:21:36,0.7598243000882837
18:21:36,0.8968264366382308
18:21:36,0.012546922617566453
18:21:37,-2.305587133333944
18:21:37,0.38366312448150175
18:21:37,-0.5378591337653329
18:21:37,-0.398133149071356
18:21:37,-0.9035657504477448
18:21:37,-0.9438838200123828
18:21:37,-1.3241572464405333
18:21:37,-1.448183941983019
18:21:37,-1.767469242327617
18:21:37,-1.9295318149350107
18:21:37,-2.2056642433583784
18:21:37,-2.37617408968925
18:21:37,-2.619834105774798
18:21:37,-2.777536106230055
18:21:37,-3.0012561458385623
18:21:37,-3.165573187772556
18:21:37,-3.3589434527332744
18:21:37,-3.557931957570737
18:21:37,-3.6738317399858476
18:21:37,-3.8698726321288994
18:21:37,-3.9722682773248277
18:21:37,-4.183034820110139
18:21:37,-4.207317114103065
18:21:37,-4.428428177432334
18:21:37,-4.380589345222867
18:21:37,-4.647418907662392
18:21:37,-4.503134115405525
18:21:37,-4.88015298694446
18:21:37,-4.521283948967369
18:21:37,-5.2395286897443105
18:21:38,-2.860023047178815
18:21:38,-5.183903852568431
18:21:38,-4.665845400945319
18:21:38,-4.987933506801521
18:21:38,-4.7165764747630226
18:21:38,-4.840839088717146
18:21:38,-4.687731145046936
18:21:38,-4.737676099467971
18:21:38,-4.607306637425082
18:21:38,-4.59918497206481
18:21:38,-4.451406671498197
18:21:38,-4.395405334609007
18:21:38,-4.238019762734527
18:21:38,-4.133721674024584
18:21:38,-3.9868363760678167
18:21:38,-3.849136747492184
18:21:38,-3.695291740823631
18:21:38,-3.5357429813927297
18:21:38,-3.378907658869233
18:21:38,-3.1755667629176316
18:21:38,-3.0247996445733856
18:21:38,-2.781061787715081
18:21:38,-2.6450282853634945
18:21:38,-2.352878513166106
18:21:38,-2.2200413609638896
18:21:38,-1.8855444498781304
18:21:38,-1.8135844652996767
18:21:38,-1.3577413022733438
18:21:38,-1.4677495322135539
18:21:38,-0.6541894486579027
18:21:39,1.9549337009447592
18:21:39,-1.049742443455355
18:21:39,-0.03612154926866443
18:21:39,-0.23255623615456333
18:21:39,0.29320465188223616
18:21:39,0.29662995282808063
18:21:39,0.7516209862494035
18:21:39,0.8400894933695708
18:21:39,1.196760768247356
18:21:39,1.3388398369628234
18:21:39,1.633754608488955
18:21:39,1.7917803584260839
18:21:39,2.0873864044072947
18:21:39,2.2765764604450167
18:21:39,2.5059636986989684
18:21:39,2.7057786988039934
18:21:39,2.88727567611376
18:21:39,3.10198893899593
18:21:39,3.2439989357864967
18:21:39,3.475622270133546
18:21:39,3.5813712233725044
18:21:39,3.819096515139268
18:21:39,3.88340004887841
18:21:39,4.124172820392341
18:21:39,4.095255909558615
18:21:39,4.424110240754231
18:21:39,4.284339833075278
18:21:39,4.678697500261842
18:21:39,4.321098175193653
18:21:39,5.154916270207149
18:21:40,3.108366348979165
18:21:40,5.0666780565706375
18:21:40,4.659060858522881
18:21:40,4.956165039620544
18:21:40,4.774361861663947
18:21:40,4.919254651089134
18:21:40,4.8072752272394546
18:21:40,4.841891078846015
18:21:40,4.7614213121530415
18:21:40,4.741959341399204
18:21:40,4.648969066631895
18:21:40,4.617827241994402
18:21:40,4.49683525795241
18:21:40,4.427406682377719
18:21:40,4.296428664418568
18:21:40,4.201816332311252
18:21:40,4.057013389132648
18:21:40,3.908386694214088
18:21:40,3.798962534063366
18:21:40,3.5935736563000447
18:21:40,3.4673335236747067
18:21:40,3.2347140570814723
18:21:40,3.114308508171191
18:21:40,2.8601494222709363
18:21:40,2.75399856323865
18:21:40,2.447749984483753
18:21:40,2.3697285238237256
18:21:40,1.9572741733277068
18:21:40,1.9958178064795096
18:21:40,1.328158674387035
18:21:41,-1.5611681452618476
18:21:41,1.6601428278306405
18:21:41,0.6293833862070629
18:21:41,0.8647768450796587
18:21:41,0.27840357890341827
